time,Channel_1_integral_coeff,Channel_1_time_delay,Channel_1_true_integral,Channel_1_true_delay,Channel_1_integral_error,Channel_1_delay_error,Channel_2_integral_coeff,Channel_2_time_delay,Channel_2_true_integral,Channel_2_true_delay,Channel_2_integral_error,Channel_2_delay_error,Channel_3_integral_coeff,Channel_3_time_delay,Channel_3_true_integral,Channel_3_true_delay,Channel_3_integral_error,Channel_3_delay_error
40.300000000000004,0.17121701635696876,2.412245999408406,0.15,2.5,0.021217016356968765,0.08775400059159422,1.8130363550097741,3.1026666652106916,1.8,3.0,0.01303635500977407,0.10266666521069157,0.08470214503050803,2.6624523079010802,0.12,2.8,0.03529785496949196,0.1375476920989196
40.400000000000006,0.16834872668257922,2.403259957656536,0.15,2.5,0.018348726682579225,0.0967400423434639,1.8077118493345128,3.1047514553627695,1.8,3.0,0.007711849334512744,0.10475145536276953,0.08485888346967482,2.6611875216290084,0.12,2.8,0.03514111653032517,0.13881247837099142
40.5,0.16661212948958162,2.4186833491905744,0.15,2.5,0.01661212948958163,0.08131665080942563,1.8115861897889973,3.0794531688995805,1.8,3.0,0.011586189788997281,0.07945316889958054,0.09085188480785959,2.69037856072129,0.12,2.8,0.029148115192140403,0.10962143927871004
40.6,0.1700008605098036,2.4062542203364634,0.15,2.5,0.020000860509803597,0.09374577966353659,1.806379424593729,3.091849837641444,1.8,3.0,0.006379424593728977,0.09184983764144405,0.08646319488608478,2.670768332597832,0.12,2.8,0.03353680511391521,0.12923166740216763
40.7,0.16250770032168388,2.3676455435728094,0.15,2.5,0.012507700321683884,0.13235445642719057,1.803056247371247,3.087832902548052,1.8,3.0,0.0030562473712469895,0.08783290254805198,0.08271163873795037,2.650944077644735,0.12,2.8,0.037288361262049624,0.14905592235526477
40.800000000000004,0.1656268959235041,2.3787220045430364,0.15,2.5,0.01562689592350411,0.1212779954569636,1.8005817593455715,3.0826221775116585,1.8,3.0,0.0005817593455714754,0.08262217751165846,0.0792297130123976,2.6571832516309053,0.12,2.8,0.04077028698760239,0.14281674836909453
40.900000000000006,0.1735335645481853,2.381024418137435,0.15,2.5,0.02353356454818531,0.11897558186256507,1.795898353534895,3.0624310162315065,1.8,3.0,0.004101646465105135,0.062431016231506486,0.07608821030228533,2.6628687817331578,0.12,2.8,0.04391178969771467,0.13713121826684205
41.0,0.17941451352168317,2.3806518393250555,0.15,2.5,0.029414513521683172,0.11934816067494447,1.7884452442373502,3.0761337526091705,1.8,3.0,0.01155475576264986,0.07613375260917055,0.07287805517429427,2.632960362440459,0.12,2.8,0.047121944825705725,0.16703963755954065
41.1,0.176300201834437,2.3711318640054393,0.15,2.5,0.026300201834437015,0.1288681359945607,1.792547269247352,3.065459993459286,1.8,3.0,0.0074527307526479625,0.0654599934592861,0.06946662523321623,2.665917383992107,0.12,2.8,0.05053337476678377,0.13408261600789295
41.2,0.16977342216961,2.3835215729324335,0.15,2.5,0.019773422169610005,0.1164784270675665,1.7916348913386135,3.076412369056659,1.8,3.0,0.008365108661386511,0.07641236905665894,0.06728044814673607,2.693408588445254,0.12,2.8,0.05271955185326392,0.10659141155474572
41.300000000000004,0.15957097488473024,2.3647291092101543,0.15,2.5,0.009570974884730243,0.13527089078984567,1.7996520335656707,3.0616013126897617,1.8,3.0,0.0003479664343293276,0.061601312689761656,0.0666948269853258,2.7090907816193015,0.12,2.8,0.05330517301467419,0.09090921838069832
41.400000000000006,0.16222204563497583,2.398203715706775,0.15,2.5,0.012222045634975837,0.10179628429322518,1.7987189738100806,3.0201340991478167,1.8,3.0,0.001281026189919432,0.02013409914781672,0.0700856843640146,2.688189835810568,0.12,2.8,0.04991431563598539,0.11181016418943202
41.5,0.16175304867095186,2.4130965095844843,0.15,2.5,0.011753048670951866,0.0869034904155157,1.8028143208535734,3.0364889390013454,1.8,3.0,0.00281432085357336,0.03648893900134542,0.06488816544493235,2.7087121617364187,0.12,2.8,0.05511183455506764,0.09128783826358111
41.6,0.15531298037054408,2.4342196830835925,0.15,2.5,0.00531298037054409,0.06578031691640751,1.804507713560581,2.998748052852048,1.8,3.0,0.004507713560580884,0.0012519471479519595,0.0643862788017494,2.7121263014928636,0.12,2.8,0.0556137211982506,0.08787369850713622
41.7,0.1653638861793603,2.462392268774208,0.15,2.5,0.015363886179360298,0.03760773122579186,1.7946516180238876,3.005378312468336,1.8,3.0,0.005348381976112426,0.005378312468335977,0.06854253674965341,2.7290971063945704,0.12,2.8,0.051457463250346586,0.07090289360542945
41.800000000000004,0.16833796830142678,2.4741055656614894,0.15,2.5,0.018337968301426782,0.025894434338510575,1.7948753533318977,3.0159033255646106,1.8,3.0,0.005124646668102306,0.015903325564610604,0.08184003418576218,2.7624476818981005,0.12,2.8,0.03815996581423782,0.037552318101899296
41.900000000000006,0.17180439271887582,2.4700438535804268,0.15,2.5,0.021804392718875826,0.029956146419573226,1.7947350314535286,3.0783348899834224,1.8,3.0,0.005264968546471405,0.07833488998342242,0.08714509683625761,2.773666990529457,0.12,2.8,0.032854903163742386,0.026333009470542734
42.0,0.1713725640099015,2.481453403165163,0.15,2.5,0.021372564009901507,0.018546596834836837,1.7965584416189408,3.0648740465501616,1.8,3.0,0.0034415583810591954,0.0648740465501616,0.09047373400362528,2.8009909808414113,0.12,2.8,0.029526265996374715,0.0009909808414114707
42.1,0.1650415573440642,2.4680111156087126,0.15,2.5,0.015041557344064205,0.03198888439128744,1.791990794136539,3.084914409443537,1.8,3.0,0.0080092058634611,0.08491440944353679,0.08224698795097943,2.8290426899945538,0.12,2.8,0.03775301204902057,0.02904268999455395
42.2,0.16580398172061458,2.4339170508554853,0.15,2.5,0.01580398172061459,0.06608294914451474,1.7908078894088748,3.093015403025704,1.8,3.0,0.009192110591125235,0.09301540302570421,0.08466192015755805,2.8110881729292614,0.12,2.8,0.035338079842441944,0.011088172929261564
42.300000000000004,0.16831906874072994,2.465164026381976,0.15,2.5,0.018319068740729944,0.03483597361802415,1.7901813134874403,3.099769435894247,1.8,3.0,0.009818686512559793,0.09976943589424714,0.08209570360808456,2.8474365673528133,0.12,2.8,0.037904296391915435,0.04743656735281343
42.400000000000006,0.17244390765430745,2.4592587429462243,0.15,2.5,0.022443907654307454,0.04074125705377574,1.7989456622860376,3.1246598204574503,1.8,3.0,0.001054337713962461,0.12465982045745028,0.08737528283950774,2.8342005491847106,0.12,2.8,0.032624717160492256,0.03420054918471083
42.5,0.16861737262129817,2.475320453298066,0.15,2.5,0.018617372621298173,0.02467954670193384,1.7956534219963909,3.121136676155097,1.8,3.0,0.004346578003609158,0.12113667615509716,0.08221660377526513,2.8141236932386473,0.12,2.8,0.037783396224734866,0.014123693238647483
42.6,0.17064711914958594,2.4603532013950318,0.15,2.5,0.020647119149585946,0.039646798604968225,1.8009081704639904,3.1215534375038296,1.8,3.0,0.0009081704639903876,0.12155343750382963,0.07497689462450512,2.810497833223324,0.12,2.8,0.04502310537549488,0.010497833223324093
42.7,0.1740220135103133,2.4325151645358387,0.15,2.5,0.0240220135103133,0.06748483546416129,1.7969873665768645,3.1554443176607565,1.8,3.0,0.0030126334231355134,0.1554443176607565,0.07792141595731637,2.797807186800706,0.12,2.8,0.04207858404268362,0.002192813199293653
42.800000000000004,0.1654497090754999,2.435935732872477,0.15,2.5,0.015449709075499918,0.06406426712752289,1.7922502685269834,3.182370616968819,1.8,3.0,0.007749731473016608,0.18237061696881884,0.08109911325463015,2.808498626262063,0.12,2.8,0.038900886745369845,0.008498626262062992
42.900000000000006,0.16489758025345094,2.4501412911953606,0.15,2.5,0.014897580253450948,0.049858708804639384,1.78723823545008,3.18220068082084,1.8,3.0,0.012761764549920063,0.18220068082084007,0.0814274527570851,2.793236356237703,0.12,2.8,0.038572547242914895,0.006763643762296656
43.0,0.16460575478205294,2.4276541738293895,0.15,2.5,0.014605754782052949,0.07234582617061047,1.786588846814128,3.2076834016448563,1.8,3.0,0.013411153185872049,0.20768340164485632,0.07539134170618232,2.807608666787514,0.12,2.8,0.044608658293817674,0.007608666787514373
43.1,0.17617577308340374,2.3985782727193063,0.15,2.5,0.02617577308340374,0.10142172728069365,1.7923991671062027,3.217561294660537,1.8,3.0,0.007600832893797316,0.2175612946605372,0.07306931231514874,2.788416990607501,0.12,2.8,0.04693068768485126,0.011583009392498678
43.2,0.16910905970441745,2.3959512236488925,0.15,2.5,0.019109059704417453,0.10404877635110754,1.792506157097585,3.2324594080496114,1.8,3.0,0.007493842902414949,0.2324594080496114,0.06986067180323892,2.7598805543004863,0.12,2.8,0.05013932819676108,0.040119445699513534
43.300000000000004,0.17041854384467106,2.425642985086435,0.15,2.5,0.020418543844671067,0.07435701491356506,1.7932568076769824,3.2548741213537515,1.8,3.0,0.006743192323017677,0.25487412135375154,0.07630832075795353,2.740633795808704,0.12,2.8,0.04369167924204646,0.05936620419129568
43.400000000000006,0.16923755249111097,2.417867479900209,0.15,2.5,0.019237552491110976,0.08213252009979088,1.7873013853129316,3.241590073513344,1.8,3.0,0.012698614687068455,0.24159007351334383,0.07870859790773961,2.748684745401808,0.12,2.8,0.041291402092260385,0.05131525459819164
43.5,0.17442864181946363,2.418609305882388,0.15,2.5,0.024428641819463637,0.08139069411761213,1.789027553733224,3.2526984830118995,1.8,3.0,0.01097244626677596,0.25269848301189946,0.08300888372061853,2.7237294280542,0.12,2.8,0.03699111627938147,0.07627057194579967
43.6,0.1700131333309657,2.4203855596752732,0.15,2.5,0.020013133330965716,0.07961444032472675,1.7862101189090536,3.232372137639386,1.8,3.0,0.013789881090946476,0.2323721376393859,0.08562865005275107,2.7450617429930855,0.12,2.8,0.03437134994724893,0.05493825700691435
43.7,0.1737078724029055,2.4091466735533564,0.15,2.5,0.023707872402905505,0.09085332644664357,1.786622973940839,3.2099656594831836,1.8,3.0,0.013377026059161023,0.20996565948318358,0.08166848164288186,2.719734045848855,0.12,2.8,0.038331518357118136,0.08026595415114501
43.800000000000004,0.16330470912105416,2.4310720506255104,0.15,2.5,0.013304709121054165,0.06892794937448965,1.7913405738745827,3.198583720592435,1.8,3.0,0.008659426125417369,0.1985837205924348,0.08075469625513754,2.761288205024479,0.12,2.8,0.03924530374486246,0.038711794975520686
43.900000000000006,0.17246183609819193,2.4354456871335155,0.15,2.5,0.02246183609819194,0.0645543128664845,1.791855658332261,3.2223275221932677,1.8,3.0,0.008144341667739141,0.22232752219326768,0.08485148838947458,2.764503118009259,0.12,2.8,0.035148511610525415,0.035496881990740636
44.0,0.17086145348740525,2.43511159443381,0.15,2.5,0.020861453487405257,0.0648884055661898,1.7807512545974977,3.2445764184129957,1.8,3.0,0.01924874540250232,0.2445764184129957,0.07664552522300344,2.7767431838143244,0.12,2.8,0.043354474776996554,0.023256816185675433
44.1,0.1706018867132558,2.4298698046142597,0.15,2.5,0.0206018867132558,0.07013019538574028,1.7831719298296067,3.2630142219781204,1.8,3.0,0.01682807017039334,0.2630142219781204,0.07741072169455812,2.7519509376345326,0.12,2.8,0.042589278305441874,0.04804906236546724
44.2,0.16852038339380612,2.415297889306513,0.15,2.5,0.018520383393806128,0.08470211069348688,1.7780647513749368,3.2393897306468418,1.8,3.0,0.02193524862506324,0.23938973064684177,0.07581683499054204,2.7830874841080653,0.12,2.8,0.04418316500945796,0.016912515891934543
44.300000000000004,0.1723784283973891,2.391081400506364,0.15,2.5,0.0223784283973891,0.10891859949363614,1.767917133492595,3.244867824542288,1.8,3.0,0.032082866507405106,0.24486782454228795,0.08383762855141383,2.819589859308705,0.12,2.8,0.03616237144858617,0.019589859308705382
44.400000000000006,0.17114288119471605,2.3779982684322802,0.15,2.5,0.02114288119471605,0.12200173156771976,1.7721946286287464,3.2082155506798693,1.8,3.0,0.027805371371253607,0.2082155506798693,0.08870282207680803,2.795586637597787,0.12,2.8,0.03129717792319196,0.004413362402212684
44.5,0.17149079679951423,2.4066290692825025,0.15,2.5,0.02149079679951424,0.09337093071749747,1.7721476781670464,3.193083525555777,1.8,3.0,0.027852321832953608,0.1930835255557768,0.09445100869252764,2.766804166989632,0.12,2.8,0.02554899130747236,0.03319583301036788
44.6,0.1704370514469742,2.419260110059236,0.15,2.5,0.02043705144697422,0.08073988994076409,1.7719930620589441,3.1860196912250958,1.8,3.0,0.02800693794105591,0.18601969122509576,0.1029007707112591,2.756042782810018,0.12,2.8,0.0170992292887409,0.0439572171899818
44.7,0.1678446765221473,2.4233711747509297,0.15,2.5,0.0178446765221473,0.07662882524907033,1.7690642496847935,3.1815412432327017,1.8,3.0,0.030935750315206567,0.1815412432327017,0.0961346893473849,2.7485730756815006,0.12,2.8,0.0238653106526151,0.05142692431849927
44.800000000000004,0.16664002673244108,2.404538649946939,0.15,2.5,0.016640026732441082,0.095461350053061,1.7692955534107233,3.1678027026430513,1.8,3.0,0.030704446589276735,0.1678027026430513,0.09966311216161196,2.728522076425446,0.12,2.8,0.020336887838388037,0.07147792357455396
44.900000000000006,0.16398901644950295,2.381125252209922,0.15,2.5,0.013989016449502956,0.11887474779007778,1.7710166119323743,3.155648888702631,1.8,3.0,0.028983388067625793,0.15564888870263083,0.10211680057950322,2.7354754282976024,0.12,2.8,0.01788319942049678,0.06452457170239745
45.0,0.16206636756573634,2.398878963807771,0.15,2.5,0.012066367565736341,0.10112103619222879,1.7684555442209977,3.1199823643969946,1.8,3.0,0.031544455779002334,0.11998236439699461,0.11468959613004215,2.746797831909224,0.12,2.8,0.005310403869957847,0.053202168090775714
45.1,0.15458747643648593,2.410848043766709,0.15,2.5,0.004587476436485938,0.08915195623329097,1.7823881817232288,3.113978293274949,1.8,3.0,0.017611818276771274,0.11397829327494913,0.11222543893068097,2.745241689564534,0.12,2.8,0.007774561069319022,0.05475831043546586
45.2,0.15313426436181674,2.431715466862985,0.15,2.5,0.003134264361816741,0.06828453313701521,1.7912346091028541,3.1426260143348768,1.8,3.0,0.008765390897145897,0.14262601433487676,0.11321444927242942,2.774674275280029,0.12,2.8,0.0067855507275705745,0.025325724719970744
45.300000000000004,0.15636137368005362,2.4324487315043166,0.15,2.5,0.006361373680053628,0.06755126849568338,1.7842622745854022,3.1684095143818376,1.8,3.0,0.015737725414597836,0.1684095143818376,0.11541866761360486,2.759087627677502,0.12,2.8,0.004581332386395132,0.04091237232249778
45.400000000000006,0.16186996788713173,2.407779961459763,0.15,2.5,0.011869967887131738,0.09222003854023697,1.7833196148409651,3.155258356373336,1.8,3.0,0.016680385159034916,0.15525835637333607,0.11818459355907154,2.760543734172307,0.12,2.8,0.001815406440928452,0.03945626582769268
45.5,0.1583174064492193,2.4088848508150673,0.15,2.5,0.0083174064492193,0.09111514918493269,1.7847832795224783,3.168666762374312,1.8,3.0,0.015216720477521761,0.1686667623743121,0.11904000907668609,2.7533571808160158,0.12,2.8,0.0009599909233139053,0.04664281918398405
45.6,0.15474301051262357,2.412968272235735,0.15,2.5,0.004743010512623574,0.08703172776426493,1.7856242793328805,3.1994121098468224,1.8,3.0,0.014375720667119563,0.19941210984682245,0.12195605673360647,2.7583090773646606,0.12,2.8,0.001956056733606479,0.041690922635339245
45.7,0.16111879421049427,2.4306606185166704,0.15,2.5,0.011118794210494276,0.06933938148332963,1.7935073796819918,3.177609675601834,1.8,3.0,0.006492620318008235,0.17760967560183394,0.12562753892455553,2.7581803904757307,0.12,2.8,0.005627538924555531,0.04181960952426911
45.800000000000004,0.16378428474875117,2.456883275644108,0.15,2.5,0.01378428474875118,0.04311672435589209,1.7925642050973156,3.1567051195848532,1.8,3.0,0.007435794902684423,0.15670511958485323,0.13122475719075155,2.7459628441350086,0.12,2.8,0.011224757190751555,0.05403715586499125
45.900000000000006,0.16925779108644862,2.412212195606057,0.15,2.5,0.019257791086448622,0.08778780439394307,1.7863429794181112,3.1768516419496793,1.8,3.0,0.01365702058188889,0.17685164194967928,0.13647880443225818,2.76977811367732,0.12,2.8,0.016478804432258187,0.030221886322679747
46.0,0.16803486808612464,2.4203221658926752,0.15,2.5,0.018034868086124645,0.07967783410732476,1.7805318904912735,3.190823899384408,1.8,3.0,0.019468109508726572,0.1908238993844078,0.13969453361335815,2.781563807755228,0.12,2.8,0.019694533613358156,0.018436192244772
46.1,0.16004063581979966,2.421736760263268,0.15,2.5,0.010040635819799665,0.078263239736732,1.7795220614155316,3.165332231089497,1.8,3.0,0.020477938584468447,0.16533223108949713,0.14358513607387752,2.7875468945051707,0.12,2.8,0.023585136073877522,0.012453105494829142
46.2,0.16657050942464438,2.4266166644718146,0.15,2.5,0.016570509424644386,0.07338333552818543,1.767425612147563,3.187164327911499,1.8,3.0,0.03257438785243694,0.18716432791149895,0.14920488518056219,2.760704458775307,0.12,2.8,0.02920488518056219,0.0392955412246927
46.300000000000004,0.16912727803351288,2.43965876390293,0.15,2.5,0.019127278033512884,0.060341236097070095,1.7773706460102523,3.150203448221373,1.8,3.0,0.022629353989747747,0.15020344822137321,0.1504640202530075,2.7619472744497293,0.12,2.8,0.030464020253007512,0.038052725550270505
46.400000000000006,0.16499659268687109,2.4653660320080775,0.15,2.5,0.01499659268687109,0.03463396799192253,1.7791686036004322,3.1262682658217344,1.8,3.0,0.02083139639956788,0.12626826582173445,0.15243879301548688,2.7572319062729402,0.12,2.8,0.03243879301548688,0.042768093727059586
46.5,0.16580156605727128,2.4761680985063337,0.15,2.5,0.015801566057271288,0.02383190149366632,1.7814145160745365,3.1422873096421915,1.8,3.0,0.018585483925463553,0.1422873096421915,0.15164552115729393,2.7640734611957787,0.12,2.8,0.03164552115729394,0.03592653880422114
46.6,0.16744194900632178,2.475885407163317,0.15,2.5,0.01744194900632179,0.024114592836682824,1.7795437230170141,3.154971907307114,1.8,3.0,0.02045627698298591,0.15497190730711408,0.14969711298663815,2.7507775176413323,0.12,2.8,0.029697112986638158,0.04922248235866755
46.7,0.1597690587284666,2.491767089195006,0.15,2.5,0.009769058728466617,0.008232910804994109,1.7795675639411657,3.1783465011484093,1.8,3.0,0.02043243605883438,0.17834650114840933,0.1463205726090452,2.747476295401442,0.12,2.8,0.026320572609045217,0.05252370459855804
46.800000000000004,0.15460085331742893,2.4840025385690896,0.15,2.5,0.004600853317428932,0.01599746143091041,1.7758233521596767,3.12444181577175,1.8,3.0,0.024176647840323362,0.12444181577175017,0.13762617579589037,2.7443777294717244,0.12,2.8,0.017626175795890375,0.0556222705282754
46.900000000000006,0.1606539915726095,2.5140643334190766,0.15,2.5,0.010653991572609517,0.014064333419076647,1.7691460081346115,3.0961436191729903,1.8,3.0,0.030853991865388508,0.0961436191729903,0.1383200124580857,2.735383842863818,0.12,2.8,0.018320012458085705,0.06461615713618185
47.0,0.1596310741218802,2.514136235632158,0.15,2.5,0.009631074121880218,0.014136235632157934,1.7756110932205074,3.1001793453670157,1.8,3.0,0.02438890677949268,0.10017934536701567,0.14523639182817855,2.7201500108179295,0.12,2.8,0.02523639182817855,0.07984998918207031
47.1,0.17073125517494417,2.48426664059791,0.15,2.5,0.020731255174944174,0.015733359402089864,1.7677123765759424,3.1223072708399826,1.8,3.0,0.032287623424057665,0.12230727083998261,0.1338782193622559,2.696961453726354,0.12,2.8,0.013878219362255917,0.10303854627364561
47.2,0.16539180390431538,2.4659596875713428,0.15,2.5,0.015391803904315382,0.03404031242865724,1.7693614166525353,3.12403875664551,1.8,3.0,0.03063858334746472,0.1240387566455099,0.13373031405035554,2.690065939572491,0.12,2.8,0.013730314050355547,0.10993406042750875
47.300000000000004,0.15341305426374705,2.498664493894069,0.15,2.5,0.0034130542637470507,0.001335506105931028,1.7586430119235572,3.1061770047749624,1.8,3.0,0.041356988076442835,0.10617700477496239,0.13393007388118058,2.692102687990468,0.12,2.8,0.013930073881180588,0.1078973120095319
47.400000000000006,0.15304449657897765,2.497138426576091,0.15,2.5,0.0030444965789776512,0.002861573423909025,1.7584998841113146,3.075287251078664,1.8,3.0,0.04150011588868541,0.07528725107866396,0.1295619716425586,2.7338619297947147,0.12,2.8,0.009561971642558592,0.06613807020528517
47.5,0.15322415007768628,2.4769201984710545,0.15,2.5,0.003224150077686283,0.02307980152894551,1.764847552068376,3.1177521133610218,1.8,3.0,0.03515244793162409,0.11775211336102176,0.12738108866852427,2.7356734694882223,0.12,2.8,0.007381088668524272,0.0643265305117775
47.6,0.1560909470183437,2.469903959094698,0.15,2.5,0.006090947018343701,0.030096040905302157,1.7638215644420396,3.127072107397069,1.8,3.0,0.03617843555796041,0.1270721073970691,0.12445124795816126,2.7296855218392366,0.12,2.8,0.004451247958161264,0.0703144781607632
47.7,0.15044680416180783,2.4682780891816845,0.15,2.5,0.00044680416180784,0.031721910818315546,1.7650031771703263,3.1276267064377805,1.8,3.0,0.03499682282967376,0.1276267064377805,0.12217110546405674,2.719235696430453,0.12,2.8,0.002171105464056744,0.08076430356954667
47.800000000000004,0.14711571220127234,2.470022931691995,0.15,2.5,0.0028842877987276527,0.029977068308005173,1.756291435987075,3.1186424868771963,1.8,3.0,0.04370856401292511,0.11864248687719625,0.12579634851526467,2.7295950292833546,0.12,2.8,0.005796348515264671,0.0704049707166452
47.900000000000006,0.13744145600655733,2.464779452334735,0.15,2.5,0.012558543993442667,0.035220547665264945,1.759794175178208,3.115519295780355,1.8,3.0,0.040205824821792024,0.1155192957803548,0.12314572135375114,2.7293232574767132,0.12,2.8,0.0031457213537511436,0.0706767425232866
48.0,0.134393503033802,2.4562820225914916,0.15,2.5,0.015606496966198008,0.04371797740850836,1.755286757318836,3.1299802687499776,1.8,3.0,0.044713242681164056,0.1299802687499776,0.11945827981475468,2.7286846227217825,0.12,2.8,0.0005417201852453146,0.07131537727821735
48.1,0.14603478418225777,2.437362146129444,0.15,2.5,0.003965215817742229,0.06263785387055609,1.7537758815629467,3.134214231617788,1.8,3.0,0.04622411843705332,0.13421423161778812,0.11526601099811928,2.7202332718013142,0.12,2.8,0.004733989001880712,0.07976672819868558
48.2,0.14723520335453957,2.420587512200141,0.15,2.5,0.002764796645460421,0.07941248779985921,1.749159821169082,3.1176026993432435,1.8,3.0,0.05084017883091807,0.11760269934324352,0.11010326400842628,2.742303435355632,0.12,2.8,0.009896735991573716,0.057696564644367676
48.300000000000004,0.14390471355663476,2.4016904549385414,0.15,2.5,0.006095286443365239,0.09830954506145861,1.7487521356202977,3.1421893708466726,1.8,3.0,0.0512478643797023,0.1421893708466726,0.11235242032577034,2.7838988166260226,0.12,2.8,0.00764757967422966,0.016101183373977257
48.400000000000006,0.13805649460844072,2.3578965937529475,0.15,2.5,0.011943505391559278,0.14210340624705253,1.7464539204793528,3.1409116284846363,1.8,3.0,0.05354607952064727,0.14091162848463634,0.11082113589773787,2.800562239896403,0.12,2.8,0.009178864102262124,0.0005622398964031383
48.5,0.14372799618488177,2.371083681298745,0.15,2.5,0.006272003815118221,0.12891631870125497,1.7503091127166723,3.135277569793819,1.8,3.0,0.04969088728332771,0.1352775697938191,0.10404155241455589,2.770431220531691,0.12,2.8,0.01595844758544411,0.029568779468308826
48.6,0.1413228134089694,2.3699821608705904,0.15,2.5,0.008677186591030589,0.13001783912940956,1.7510383744437583,3.148094745159165,1.8,3.0,0.04896162555624173,0.148094745159165,0.09560787565425895,2.7674268035011567,0.12,2.8,0.024392124345741048,0.03257319649884316
48.7,0.13964608223360436,2.3841748617900227,0.15,2.5,0.010353917766395632,0.11582513820997731,1.7524112878229836,3.1412191578571655,1.8,3.0,0.047588712177016435,0.14121915785716554,0.10193193192348662,2.791999611468355,0.12,2.8,0.01806806807651337,0.008000388531644642
48.800000000000004,0.1322339904291317,2.376922173425097,0.15,2.5,0.017766009570868296,0.12307782657490307,1.7575657769364876,3.160663464337423,1.8,3.0,0.04243422306351241,0.16066346433742318,0.10069430279998735,2.804960263046248,0.12,2.8,0.019305697200012642,0.00496026304624797
48.900000000000006,0.1374894725880711,2.377633802347855,0.15,2.5,0.012510527411928901,0.12236619765214485,1.7601533076205782,3.1738983932250613,1.8,3.0,0.039846692379421844,0.1738983932250613,0.10336427520128842,2.823088151185368,0.12,2.8,0.016635724798711574,0.023088151185368222
49.0,0.13311662259524107,2.3492539599351234,0.15,2.5,0.016883377404758926,0.15074604006487657,1.7586840470914302,3.1902528083042974,1.8,3.0,0.04131595290856982,0.19025280830429736,0.0966218757028035,2.835312328625765,0.12,2.8,0.02337812429719649,0.035312328625765055
49.1,0.1317642526074723,2.3745341906112527,0.15,2.5,0.0182357473925277,0.1254658093887473,1.7585065248952305,3.1896071905917025,1.8,3.0,0.04149347510476953,0.1896071905917025,0.10358962013785791,2.85585326678807,0.12,2.8,0.016410379862142083,0.05585326678807023
49.2,0.13798708778900298,2.339231105204683,0.15,2.5,0.012012912210997012,0.16076889479531697,1.7587666222033747,3.175368899390311,1.8,3.0,0.04123337779662539,0.17536889939031086,0.10635525091954359,2.8525267874376548,0.12,2.8,0.013644749080456403,0.05252678743765493
49.300000000000004,0.14255934274081264,2.3405029863931954,0.15,2.5,0.007440657259187355,0.15949701360680457,1.7652570242805048,3.1385653887560316,1.8,3.0,0.03474297571949525,0.13856538875603164,0.10257232260854712,2.8817461420183204,0.12,2.8,0.017427677391452873,0.08174614201832053
49.400000000000006,0.13652594472465354,2.3370969780925153,0.15,2.5,0.013474055275346453,0.16290302190748474,1.7611288571864718,3.1442399474303384,1.8,3.0,0.038871142813528214,0.1442399474303384,0.10401641820435883,2.898736206174677,0.12,2.8,0.01598358179564116,0.09873620617467704
49.5,0.13930014184952094,2.3076434712280767,0.15,2.5,0.010699858150479052,0.19235652877192333,1.7624420396034197,3.1485538575687073,1.8,3.0,0.037557960396580325,0.14855385756870731,0.10617063643756222,2.9265131354257727,0.12,2.8,0.013829363562437774,0.12651313542577292
49.6,0.13656569995775003,2.308292091977886,0.15,2.5,0.013434300042249964,0.19170790802211402,1.7626277188164299,3.147886325729067,1.8,3.0,0.037372281183570166,0.14788632572906701,0.10835121412259877,2.89897406597869,0.12,2.8,0.01164878587740123,0.09897406597869018
49.7,0.13869946228851707,2.3159817737988093,0.15,2.5,0.011300537711482928,0.18401822620119068,1.7635182220396346,3.143518038884119,1.8,3.0,0.03648177796036545,0.14351803888411885,0.10505670680928708,2.8940074105954396,0.12,2.8,0.014943293190712914,0.09400741059543982
49.800000000000004,0.14293031056693187,2.299804806689912,0.15,2.5,0.007069689433068127,0.20019519331008784,1.764642274277006,3.1448659502459506,1.8,3.0,0.035357725722994005,0.14486595024595061,0.1063977047029823,2.8520600019318723,0.12,2.8,0.013602295297017702,0.052060001931872435
49.900000000000006,0.14256509286356273,2.3104551447093034,0.15,2.5,0.007434907136437269,0.18954485529069665,1.7685218907360365,3.1323903077846946,1.8,3.0,0.03147810926396355,0.13239030778469463,0.10956526241442978,2.8457999441043893,0.12,2.8,0.010434737585570217,0.04579994410438948
